GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0022200060,457,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,22,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,490,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,3,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,22,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,508,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,3,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,28,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,581,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,11,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-216,130,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,590,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,641,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,48,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,646,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,23,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,25,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,677,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-22,158,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,680,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,2,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200060,690,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20221026,MIL,BKN,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,7,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,14,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,52,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,76,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,152,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,159,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,12,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,9,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,162,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,175,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,24,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,178,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,130,258,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,202,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,38,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,210,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,116,252,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,223,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,16,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,376,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,425,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-162,210,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,433,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,45,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-25,118,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,472,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,193,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,486,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,567,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,11,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,12,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,604,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,20,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,615,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,8,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,636,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,641,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,1,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,644,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,30,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-55,269,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200075,681,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,193,1,0,20221028,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,13,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,38,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,35,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,33,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,40,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-88,135,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,149,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,10,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,153,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,30,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,203,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,13,Missed Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,42,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,209,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,8,37,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,51,101,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,317,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,326,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,23,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,330,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,31,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-38,125,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,341,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,22,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,372,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-92,269,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,403,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,88,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,421,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,17,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,42,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,448,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,559,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-72,141,1,0,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,588,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,598,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,605,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,56,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,639,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,15,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,644,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,50,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,32,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200085,668,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,5,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,13,1,1,20221029,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,27,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,35,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-59,250,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,70,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-45,45,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,173,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,44,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,43,101,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,188,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,10,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,36,52,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,191,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,201,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,8,37,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,51,101,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,296,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,2,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,242,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,346,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,370,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,373,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,49,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,381,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,25,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,393,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-140,256,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,402,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,486,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,225,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,494,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,34,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,10,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,540,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-12,167,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,554,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,9,28,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,556,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,16,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,626,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,33,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-37,110,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,646,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-18,107,1,1,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,649,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200100,655,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,37,1,0,20221031,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,11,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,9,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,34,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,0,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,18,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,1,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,21,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,19,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,-20,1,0,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,26,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,3,1,0,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,28,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,44,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,31,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,20,269,1,0,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,51,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,68,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,58,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-2,1,0,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,166,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,5,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,201,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,10,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,300,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,14,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,-15,1,0,20221102,MIL,DET,203507,Giannis Antetokounmpo
Shot Chart Detail,0022200113,310,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,1,20221102,MIL,DET,203507,Giannis Antetokounmpo
